Niger,NER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.008640403,0.015744342,0.018352266,0.023765655,0.025012245,0.023377051,0.033648793,0.031854348,0.037889215,0.043576577,0.048106721,0.049970788,0.053233773,0.067525541,0.057630347,0.06453203,0.062714756,0.066962419,0.074173423,0.082843846,0.095931033,0.111868781,0.118753337,0.148992016,0.149389743,0.145861247,0.128288352,0.138396833,0.132973165,0.135757576,0.092696,0.088433551,0.082962523,0.089444145,0.085599012,0.086564262,0.092981561,0.090408551,0.091739525,0.088104774,0.062072125,0.056379972,0.057999132,0.060595966,0.062640293,0.053024982,0.049520311,0.049725864,0.053722242,0.061771058,0.072025578,0.078332114,0.105836135,0.106860921,,,
Nigeria,NGA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.075348847,0.089163494,0.088721773,0.111164018,0.147963286,0.234157466,0.25143653,0.244682891,0.123667699,0.220785224,0.383738649,0.561853839,0.704174376,0.822384797,1.007021127,0.745623049,0.844407389,0.749983,0.694761021,0.981427331,0.92478457,0.870971897,0.843982981,0.751665608,0.851423368,0.833035901,0.853537917,0.671203519,0.779383222,0.455483683,0.399116593,0.407953572,0.63911197,0.56491907,0.424249976,0.306821108,0.350257079,0.352495132,0.343696847,0.373658335,0.644308605,0.661349458,0.759126295,0.702441971,0.713353319,0.7498618,0.690015549,0.645969132,0.636259176,0.494407922,0.577175348,0.586757907,0.592224312,0.553477351,,,
Nicaragua,NIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.29960906,0.306518247,0.349874905,0.433944179,0.474373901,0.378676672,0.452069961,0.493983689,0.545960415,0.553328352,0.585656949,0.609521502,0.629915769,0.695885496,0.719378343,0.689673149,0.771757492,0.954419674,0.858990094,0.542380713,0.623971433,0.640664667,0.615876109,0.567522361,0.511662355,0.536838002,0.595888925,0.628017688,0.566435082,0.364415665,0.614917516,0.473434345,0.552851552,0.52023855,0.562128835,0.602655679,0.611585702,0.656539523,0.702581738,0.732709371,0.748457863,0.77714591,0.780659918,0.841729703,0.833581276,0.803023501,0.819491407,0.834055188,0.790487627,0.793376269,0.790571415,0.840384987,0.795541595,0.768475284,,,
Netherlands,NLD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.39917962,6.520357665,7.060853797,7.623924888,7.987673248,8.174053896,8.321531816,8.476054637,8.920252219,9.00064816,10.88580887,10.67681011,11.83880977,12.32545243,11.84534918,11.19687488,12.31905294,11.85592809,12.23297754,13.37862422,12.54494544,11.57815117,9.384833319,9.623180022,10.05639192,10.20925607,9.956978312,10.40360157,9.953506258,10.98402906,10.59447501,10.95929395,10.68378816,10.77817839,10.7465233,10.88713589,11.2778475,10.7529534,10.74801679,10.36596596,10.38308976,10.47389123,10.65248996,10.77366018,10.85205296,10.43238481,10.22316313,10.46844735,10.5414923,10.23497125,10.93254316,10.32765673,10.10916826,10.11475925,,,
Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.658563698,3.698694388,3.868626059,4.086515969,4.382327935,4.407489804,5.2127318,5.10729497,5.539193646,5.775392981,7.227535069,6.968451763,7.482238767,7.706917012,6.949826335,7.404803169,7.281807791,7.684619256,8.57238638,8.408177547,9.313753849,9.8372189,9.976716899,9.083047026,9.772232741,9.804827001,11.29660355,9.722543741,10.09201,11.6822755,7.429148081,7.526341168,7.467626804,8.151268173,7.818332417,7.67101664,7.615492854,8.195307227,8.52482024,9.117546218,8.834015703,9.284992238,8.378534776,9.90643602,9.287466436,9.179216926,9.495835691,9.57484966,11.67958325,11.46182886,12.29495452,9.124767216,9.940980235,11.74032423,,,
Nepal,NPL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.00802172,0.007897483,0.008481014,0.009389558,0.014024922,0.016477112,0.017177699,0.018809886,0.021955927,0.034014631,0.018966755,0.016187921,0.021436227,0.033067049,0.032649977,0.026441758,0.020748464,0.024246763,0.023194277,0.035273289,0.036448159,0.029841766,0.028450029,0.031010579,0.043095976,0.040587615,0.041192704,0.049950727,0.055625176,0.049934992,0.033849192,0.04994219,0.06734544,0.072211028,0.081393486,0.095142538,0.113513167,0.124278736,0.098464496,0.138092159,0.129286447,0.13534257,0.107092031,0.114276265,0.105943417,0.120906633,0.099371901,0.100314964,0.129963427,0.162992082,0.188153369,0.203593022,0.212548674,0.233576269,,,
Nauru,NRU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,5.333818182,5.751655629,5.559804582,7.812356604,7.638359237,10.36526382,10.16571693,13.29626832,11.42028771,12.29102303,14.20094664,14.52277228,14.34823924,15.71209399,15.54876214,15.37630191,16.65037393,16.41147822,16.15209224,15.87243794,15.57112527,15.25299731,19.30923887,18.44222222,18.01656764,17.6061858,13.61559463,13.32884328,12.67927494,11.69636794,11.15380716,10.6662989,10.23382837,10.21042164,9.8477223,9.127339705,8.398824935,8.024868199,7.644892286,6.537836767,6.526846633,6.16302521,4.356400356,4.36764268,4.37981487,4.022437176,4.389426434,4.016429354,4.00208354,4.346074074,,,
New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.867069736,4.863166095,4.516526591,4.830336124,5.069180011,5.212262974,5.237592586,5.007613524,4.907836687,5.147130698,5.050328032,5.278783386,5.577719274,6.14695843,6.203229487,5.923148779,6.184562611,6.506157298,5.769779892,5.299398842,5.608463812,5.288863324,5.779176198,5.615176132,5.979286046,6.714909304,7.052053415,7.363341376,7.735165377,7.700344326,7.071237612,6.891034877,7.10204151,7.471145513,7.370467403,7.386109054,7.674956324,8.204273662,7.871314024,8.510851608,8.549394199,8.87715449,8.408514119,8.46272795,8.453612477,8.258489562,7.992808632,7.963774563,8.029041035,7.527296054,7.304163008,7.185948221,7.827968966,7.64505234,,,
OECD members,OED,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.273067594,7.308969442,7.530947651,7.843045831,8.129635448,8.370383589,8.6457955,8.91960882,9.29911649,9.747799307,10.46458346,10.53817642,10.92510976,11.35408661,10.97859778,10.53185731,10.97801431,11.09948137,11.29003827,11.4829398,11.12792222,10.62000988,10.18350224,10.04079964,10.22280454,10.25615897,10.17741867,10.42139473,10.6774556,10.90761263,10.55539818,10.54230598,10.5191512,10.53224362,10.58468688,10.6253251,10.86076658,10.88941745,10.80215983,10.85238018,11.05565412,10.92786811,10.90147662,10.9826673,11.03534253,10.96419202,10.86534722,10.88476723,10.6081275,9.877225641,10.10630074,9.906837619,9.695674703,9.654716802,,,
Oman,OMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,0.018067332,0.04106994,0.045694348,0.205537806,0.237418573,0.334919776,0.324221869,2.795644958,2.692228924,2.617373967,2.774377722,8.227472779,8.979304299,8.70053978,7.548460059,7.07301061,5.238231077,4.930201024,4.445858046,5.534500533,5.632762281,5.780406776,6.324223676,5.840234905,6.304983833,5.77848292,6.28313244,6.220361509,6.100819531,6.513151272,7.15390465,7.2524778,6.804482721,6.951772673,7.443034857,9.304752096,9.777452741,8.926479408,10.96373498,13.58054191,11.43150584,11.92448495,15.51028912,16.84663981,16.10156767,15.96337533,17.11206126,17.51247896,16.69972035,15.66042312,,,
Other small states,OSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.620620572,0.759716584,0.761356165,1.593051834,1.6924878,1.66025431,1.625686856,1.82635214,2.087509381,1.978943318,3.264586901,3.49420187,4.059495817,4.812721383,4.200174134,4.067220054,4.05978909,4.212992859,4.767300214,4.871538972,4.54912571,3.897231324,3.962889508,3.517556873,3.685687641,3.778273334,3.770178778,3.68618558,3.934599708,4.243954331,4.021365144,4.37894033,5.033863807,5.203741151,5.033376549,4.958784521,5.048933252,5.401604739,5.077466894,4.81107189,5.000527607,5.214115658,5.233843153,5.425771123,5.434896037,5.76932353,6.147346656,6.595860017,6.679821505,6.344903763,6.636688196,6.910482229,7.227760792,6.832942317,,,
Pakistan,PAK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.315164764,0.318710458,0.341775515,0.383224514,0.384123009,0.392814753,0.38943051,0.402522332,0.449399199,0.424313183,0.418937909,0.386601616,0.308586024,0.317725781,0.33016377,0.347640724,0.331859683,0.343733879,0.357061703,0.373803524,0.410748048,0.426315551,0.448114293,0.467213517,0.480541724,0.511863741,0.519427069,0.544594466,0.573981177,0.583144927,0.637181214,0.616832293,0.640665437,0.669140121,0.709570236,0.68910429,0.751384383,0.735075225,0.739796141,0.742716132,0.769974452,0.766430147,0.790758875,0.807428901,0.875777315,0.890970981,0.933241986,0.994536473,0.975314124,0.953850393,0.949141098,0.932851894,0.91920863,0.846439474,,,
Panama,PAN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.880397979,0.945782539,0.991186588,0.956101109,0.974017335,1.16317328,1.224315171,1.218123834,1.408359472,1.390823297,1.450587214,1.66563134,1.742459892,1.960752623,1.778343301,2.099082229,2.016230905,1.883493381,1.508042931,1.653706418,1.579057655,1.648836632,1.587869956,1.646927949,1.327992665,1.184728263,1.213917806,1.380792894,1.236899541,1.042683597,1.120426465,1.28633466,1.64887063,1.499717901,1.617038304,1.09013942,1.654505706,1.979564201,2.042972017,1.908691455,1.911742827,2.270130717,1.866891827,1.921375446,1.780298539,2.060359997,2.181575209,2.093510117,2.107748953,2.415888235,2.531091787,2.742796197,2.69361479,2.723017655,,,
Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.81237664,0.835064678,0.936144968,0.933682487,1.087323703,1.030818982,1.110111548,1.111856207,1.148357162,1.178698787,1.33309762,1.358234071,1.291432439,1.36754402,1.440066531,1.442245612,1.434922402,1.453208381,1.36197056,1.316022244,1.389559423,1.354678764,1.298740237,1.095947133,1.083421019,0.998319617,1.092604163,1.260661063,1.20076866,1.022078674,0.969896124,0.916292101,0.896708879,1.016070671,0.983534142,0.993527537,0.996827963,1.103907299,1.103458075,1.148533347,1.169087406,1.03441455,1.022016646,0.979310103,1.16948433,1.344989603,1.247831464,1.518240916,1.431999381,1.782824602,1.960733983,1.667776438,1.807797852,1.869883854,,,
Philippines,PHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.317249028,0.321145433,0.368512082,0.395807114,0.428469102,0.452296765,0.505962693,0.555413076,0.65838178,0.657133171,0.692131607,0.748603832,0.697230273,0.808268019,0.760435197,0.787654399,0.827340468,0.842017425,0.835298599,0.827011463,0.780641318,0.711561732,0.698999429,0.688288029,0.586176501,0.516329122,0.523397955,0.570273559,0.641178568,0.648133813,0.674176857,0.69171314,0.749133194,0.742367897,0.80304133,0.869338185,0.870174454,0.9742004,0.927455028,0.906592594,0.94065037,0.892559534,0.877524618,0.862126962,0.875524233,0.868716929,0.772811732,0.811215814,0.873326185,0.846425784,0.91274063,0.905640173,0.95107111,1.006838603,,,
Palau,PLW,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.521892509,5.185132815,5.057931034,5.298622483,5.538752006,6.121869783,6.030698949,6.618536233,6.871943602,11.64640494,11.81769881,14.15708648,14.54053826,14.6132005,15.93694137,15.82662866,9.254070335,14.99795501,9.053575837,10.28102581,12.92785111,12.73366712,12.44817242,12.11532847,11.79276045,11.77894583,11.53969389,11.33300555,12.65792199,15.40130064,15.55358208,15.16954302,6.69076381,6.281798715,6.109848259,6.16302521,6.217010455,6.070187055,5.93878212,6.021665431,5.928705539,9.26010101,9.179208174,9.493248731,9.442918455,9.578741146,10.07820308,10.38965106,10.33366293,10.27423319,10.56927211,10.85543046,10.77698015,10.69300636,,,
Papua New Guinea,PNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.091350751,0.100789686,0.09720273,0.123668477,0.126458311,0.140835953,0.154422932,0.193181391,0.217196415,0.23503288,0.284654103,0.329624693,0.492521815,0.507349809,0.581432802,0.545542358,0.544621118,0.532573914,0.549851055,0.574044168,0.569069406,0.584866539,0.573407782,0.575891227,0.570969111,0.578288317,0.547389183,0.604304287,0.555571969,0.501597572,0.515050014,0.484409539,0.469976818,0.445210101,0.474717757,0.436998521,0.452284781,0.518784629,0.561374564,0.467052317,0.496070655,0.582028122,0.616865701,0.680811606,0.755618136,0.720519213,0.690926208,0.958160743,0.73337006,0.760922609,0.681184727,0.746895234,0.695999508,0.830847585,,,
Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.740362582,6.922802563,7.15360516,7.528621321,7.807291587,7.862051172,7.975704744,8.105834014,8.548589914,9.022079801,9.320318329,9.554993854,9.981742698,10.07663176,10.29951122,11.0409312,11.6146269,12.0794436,12.35662883,12.55388634,13.05936746,11.42279709,11.65347614,11.54822291,11.75733071,11.98594819,12.10401817,12.35406034,11.79069191,11.16361398,9.66717214,9.455665483,9.246915317,9.18461204,8.664998584,8.918615723,9.210609908,9.043385427,8.417027479,8.166558532,7.822798329,7.877112224,7.712040984,7.911421984,7.97271581,7.927026686,8.362097463,8.244183742,8.258160054,7.800914342,8.313376825,8.328175875,7.880600782,7.947728476,,,
Pre-demographic dividend,PRE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.156710731,0.163434316,0.166592997,0.17524016,0.187095045,0.26785002,0.312412271,0.26732039,0.251135453,0.304291087,0.352855844,0.421856291,0.458285943,0.494460859,0.537142385,0.4722195,0.530316348,0.484527255,0.469220676,0.571224192,0.539843842,0.47204263,0.454434915,0.449501028,0.468302311,0.474820543,0.463682626,0.444803377,0.509686512,0.448202459,0.346193285,0.322073645,0.404211703,0.394677709,0.369567999,0.364799207,0.356484072,0.337853875,0.332852008,0.337500544,0.395550787,0.423010868,0.450083046,0.433871563,0.492275644,0.493818405,0.458264618,0.399797113,0.443943712,0.433205592,0.468292768,0.5059697,0.539028073,0.547302532,,,
Puerto Rico,PRI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.633804583,2.85012751,3.049970845,3.134307589,2.977853371,3.017210799,3.060888277,3.173567999,3.208218083,2.663721446,2.934044206,2.89998033,2.71831341,1.954136676,1.983258527,2.012042639,,,
Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.928578089,1.018050319,1.034377865,1.110208624,1.21998414,1.288947997,1.327035861,1.398287231,1.472335783,1.668587261,1.757791405,1.898035761,2.126159183,2.317068608,2.366234787,2.348565289,2.396767891,2.403642892,2.379382628,2.590855545,2.763116005,2.763828494,2.951574043,3.0307109,2.907559769,2.734259393,3.042086135,3.14417772,3.28615515,4.118915142,4.239198924,4.416863558,4.851017443,4.709295486,4.770042511,5.173429531,5.026484644,5.250035785,5.690597799,6.305207232,6.096403385,6.056037979,6.410086691,5.853135645,6.02313785,6.215165476,5.684705076,5.705207852,5.268402206,5.126323978,4.552752646,4.510827218,4.380586816,4.423980771,,,
Paraguay,PRY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.15994831,0.185853294,0.195662375,0.199475841,0.204676706,0.253379662,0.230279994,0.213013397,0.251132332,0.215834185,0.300877248,0.25021782,0.275370166,0.326833977,0.350068643,0.300879194,0.361371437,0.394761146,0.484416494,0.430159972,0.469237207,0.424824252,0.406267394,0.40840892,0.419350011,0.422444037,0.440688725,0.486991283,0.54165056,0.546845459,0.513446487,0.493637649,0.570805222,0.631364129,0.737937686,0.832629573,0.77018598,0.842320594,0.884811407,0.866486881,0.695683315,0.706728134,0.707622696,0.725821637,0.716846064,0.661206044,0.67757378,0.693306247,0.736173567,0.737248172,0.820810138,0.845411084,0.81627336,0.769054525,,,
Pacific island small states,PSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.372882508,0.387983089,0.466693917,0.473524556,0.717858324,0.610132286,0.597141375,0.667394412,0.690999071,0.738678058,0.832972557,0.91992232,0.933627206,0.985869289,1.026274192,0.986656932,0.764835706,1.085318078,0.978205436,1.107434999,1.083544712,1.298371402,1.082756058,0.987118656,0.873802065,0.90813328,0.894093754,0.79910093,0.874446254,0.947490258,1.038287204,0.947643939,0.865074539,0.880472804,0.895524041,0.92358707,0.933085603,0.840567577,0.808820239,0.882947386,0.910548152,1.081241351,0.928300205,0.944373294,1.06064131,1.160977461,1.155616953,1.102422445,0.758305051,1.047787542,1.267992057,1.266743444,1.293382813,1.334013528,,,
Post-demographic dividend,PST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.730111164,7.771664413,8.024388437,8.369716197,8.689086581,8.970313136,9.277040209,9.596438386,10.02207816,10.52928167,11.33641591,11.40806793,11.85228786,12.34559855,11.9262844,11.40588623,11.8937432,12.0266887,12.24753964,12.46418485,12.01403962,11.50271547,10.99646291,10.8944487,11.11624059,11.14636677,11.05809723,11.32540678,11.68109072,11.92574871,11.63836589,11.62827328,11.63070828,11.57324491,11.53531891,11.57885621,11.79483496,11.7691907,11.69259398,11.77675097,12.01725612,11.9049379,11.90323255,12.01033539,12.07313858,11.98590918,11.84194103,11.84250563,11.54462506,10.72863956,11.03059518,10.77309036,10.56154753,10.50619945,,,
French Polynesia,PYF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.469628472,0.726984363,0.569859182,0.76009627,0.732325922,0.902622003,1.251018298,1.393028161,1.489713208,1.509929065,1.75889625,1.988907454,1.829175086,1.70829962,1.710530269,1.628292974,1.959463571,1.980492126,2.179182426,1.916910502,1.933791249,2.112327189,2.096952444,2.546358636,2.690041491,3.348705539,3.360128617,3.291136366,3.014893909,2.793919145,2.514049503,2.341565192,2.090130512,2.041632069,2.079741379,1.993675651,1.973285541,2.015969857,1.95890183,2.125057951,2.395550161,2.811696978,2.888320709,3.098424373,3.02900191,3.222673844,3.201302909,3.140796817,3.208382628,3.191555016,3.201007218,3.073184869,2.973514748,2.967879002,,,
Qatar,QAT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.72056057,3.141816766,3.393738765,99.57594044,92.96956451,85.56316713,78.73460839,77.62918258,76.1043496,71.23004658,69.22854869,76.7558828,82.71893816,87.73282856,68.28188785,66.67556729,59.76636606,54.43093162,54.84706642,69.96536805,58.55004805,51.8444405,44.56079165,36.43571114,36.13427155,33.43150233,33.38105471,27.16508042,26.79395916,30.93963443,24.71202658,36.43461125,54.73525532,62.42811916,61.03533066,63.44913666,63.10062048,70.98476372,59.06042456,55.03941168,58.52216941,67.45219807,64.48007371,62.14249624,58.65929741,60.88561446,64.21761185,53.67274578,46.68490643,43.50433051,41.13116188,42.21375202,46.69747731,40.46235547,,,
Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.903812021,3.005891594,3.420285867,3.698826568,3.811762869,4.136449656,4.381022511,4.716318555,5.060132786,5.579907153,5.931369102,6.149550423,6.410251701,6.957304491,7.177785046,7.620014725,8.109155575,8.199979904,8.833289023,8.87596915,8.839647231,8.840159938,8.695110531,8.878868589,8.35419784,8.540541384,8.843110512,9.244904383,9.228068093,9.245609624,6.8469487,5.979301257,5.407607363,5.302368771,5.077610498,5.603084737,5.601094681,5.074362935,4.542174901,3.988948711,4.040518655,4.366207979,4.47471788,4.684388286,4.517307494,4.524305495,4.876469678,4.866509869,4.657964663,3.994768525,3.916055671,4.212562206,4.074315455,3.539707601,,,
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.97997354,13.05174975,11.44953608,10.99555846,10.88665067,10.31678925,10.12729917,10.40068271,10.62712053,10.6696034,10.71590102,11.09064748,11.12062698,11.25352867,11.66912207,11.67245657,12.01450651,11.02385623,11.72582001,12.36753393,12.81834526,12.46681628,,,
Rwanda,RWA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.036252175,0.046509268,0.027647384,0.027180751,0.011598121,0.014745416,0.013257903,0.011800265,0.015594257,0.016116065,0.015626923,0.01611516,0.01656899,0.016983738,0.01735104,0.040378366,0.059490591,0.057591861,0.060297749,0.059780487,0.096297531,0.113172452,0.110950452,0.122896305,0.107934488,0.100696212,0.093239566,0.091370567,0.098853942,0.09523232,0.074756947,0.068969579,0.072652543,0.078574106,0.078893266,0.078143268,0.078780187,0.076652775,0.069206391,0.067198865,0.065826007,0.06383813,0.06226879,0.059945416,0.059808657,0.058618397,0.057203516,0.058789064,0.055661387,0.057430655,0.05735438,0.062874197,0.068137483,0.072160963,,,
South Asia,SAS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.243844208,0.256985762,0.276990098,0.292819941,0.281602513,0.302293264,0.305354733,0.301945461,0.32277708,0.320747749,0.320068566,0.325770061,0.329174986,0.333587938,0.337094391,0.357266607,0.363165126,0.375738407,0.3742723,0.385036348,0.399408482,0.420734101,0.42683619,0.450498556,0.452661248,0.486470904,0.508057097,0.530546053,0.560005541,0.596291025,0.627314354,0.64805761,0.674620559,0.684821164,0.711376478,0.737580628,0.78804256,0.801419539,0.801182339,0.834085271,0.852189623,0.848223963,0.847618328,0.868907285,0.901855111,0.937336181,0.984185829,1.045319904,1.136506429,1.231351136,1.209366496,1.275538066,1.369217936,1.356108852,,,
Saudi Arabia,SAU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.655055537,0.846589343,1.433898337,1.537705603,1.50681157,0.871394521,1.278708616,4.908764211,5.399962856,6.302110146,7.760119862,9.810979337,11.02207657,14.20482969,14.02161699,11.21813856,12.94408512,14.24604443,13.10512541,14.81621724,17.08925829,16.62334782,14.05623804,13.46327437,12.28612865,12.92191387,14.6169121,13.02427205,13.29167047,12.88588816,13.32083067,15.85312069,16.41142883,17.54102369,16.81876453,12.53091886,13.38506499,10.91586719,10.22946363,10.87389519,13.88049437,13.50485586,14.39939718,14.01121668,16.45499423,16.06944635,17.02356826,14.86677742,16.08564153,17.10237078,18.53117345,17.39340113,19.18893684,17.92748481,,,
Sudan,SDN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.129783714,0.128810196,0.134379626,0.147903283,0.159284213,0.202254536,0.214127207,0.250771073,0.237411935,0.310545184,0.349795297,0.348436322,0.364915422,0.357025948,0.362399256,0.261780729,0.224473193,0.220178108,0.192456248,0.193238285,0.19601397,0.184043369,0.186953328,0.184555471,0.160268905,0.18072673,0.183360631,0.140880448,0.198644125,0.150011347,0.202623461,0.184177591,0.15971432,0.106719319,0.141884602,0.142569611,0.1427799,0.169602368,0.142910349,0.150670884,0.159133714,0.178055693,0.220598608,0.239590405,0.29422066,0.273950845,0.291193188,0.332724015,0.341440489,0.346451108,0.345245386,0.330142237,0.301083381,0.309100309,,,
Senegal,SEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.260810811,0.249290933,0.242542279,0.2497509,0.260456564,0.464239796,0.45809809,0.181319272,-0.020292211,0.120030886,0.310382967,0.31117013,0.324568115,0.335354502,0.388663489,0.526797825,0.352718851,0.434896875,0.497072755,0.534741356,0.60187611,0.575977878,0.51876284,0.434280736,0.529548489,0.415796835,0.401049624,0.358314896,0.388375287,0.507363654,0.423592076,0.441957794,0.435502187,0.436433792,0.460368778,0.401188486,0.418408853,0.356167681,0.365257604,0.384710034,0.399404376,0.42801874,0.434133372,0.466220351,0.477140637,0.515768755,0.408555391,0.435519108,0.416482968,0.364321013,0.597733189,0.626494881,0.574261537,0.592298342,,,
Singapore,SGP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.846367833,1.229944196,1.472917952,1.89376546,2.011115334,1.340945466,0.348804797,1.546459345,2.693750497,3.527860465,8.778174018,7.853270387,10.33281686,9.676666211,9.852451789,10.84735746,13.0974565,12.17444631,14.09090245,15.15570254,13.02164051,10.60068027,11.24154665,13.05373059,12.22547627,12.21414335,12.81463745,11.74850772,12.68584397,14.29189898,15.40506516,15.12729041,15.55924943,16.48642737,19.11875528,13.36639773,15.0667812,18.24014775,14.5887702,12.64782052,12.16662434,11.97221516,11.3102312,7.566013727,6.833825574,7.116921432,6.997632098,4.342606098,7.466761968,7.422119937,8.656223728,7.393863983,10.28290764,9.36384739,,,
Solomon Islands,SLB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.093332428,0.120820738,0.1172802,0.113826312,0.138078276,0.187574444,0.182014791,0.227052575,0.24458733,0.236770061,0.251646994,0.286804962,0.318686667,0.368020786,0.354227264,0.303297544,0.310697661,0.387963951,0.289473562,0.493528633,0.445228824,0.568913321,0.490912853,0.561712005,0.544357279,0.555177265,0.552326374,0.56244684,0.534580726,0.532048619,0.470355845,0.457283236,0.43339374,0.421258358,0.398986399,0.398103197,0.38710961,0.376489697,0.36624079,0.365494781,0.355729308,0.363639369,0.354142283,0.361481521,0.352410553,0.343801273,0.335641002,0.35770157,0.364216047,0.370427786,0.369364301,0.368304169,0.360582123,0.353171567,,,
Sierra Leone,SLE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.327755728,0.131072782,0.145725026,0.163165175,0.132272037,0.121028342,0.127100293,0.10544088,0.158112465,0.447780071,0.347133486,0.313897189,0.260336698,0.202926163,0.192159782,0.189586878,0.159670309,0.177848942,0.241070064,0.22480755,0.197226807,0.219645696,0.171730019,0.20912778,0.182460991,0.191494107,0.189046993,0.135447977,0.120908881,0.096444985,0.124061357,0.138468572,0.113859322,0.114891249,0.13304967,0.104148802,0.123411547,0.115444317,0.106838641,0.092863655,0.104753135,0.134682069,0.137652827,0.140440618,0.131758412,0.107740841,0.139876038,0.119033972,0.120200375,0.115584129,0.12570608,0.152044168,0.170511373,0.192879462,,,
El Salvador,SLV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.224301883,0.20506597,0.22168368,0.373279817,0.396663947,0.325663529,0.396746046,0.342459705,0.362724581,0.333581327,0.389830758,0.401249106,0.434859813,0.497441277,0.486646877,0.508381505,0.521607471,0.528598922,0.541459929,0.531454355,0.46621708,0.394126642,0.374288902,0.397365931,0.330803991,0.403889751,0.399312107,0.484879604,0.482954726,0.499381103,0.478266524,0.596055567,0.615457642,0.694884722,0.831176018,0.899568472,0.809638154,0.961795935,1.013270398,0.986643604,0.988073648,1.017645958,1.028130666,1.110491077,1.074399389,1.085202026,1.147251739,1.165689677,1.090169563,1.070009174,1.051825462,1.097942631,1.185448747,1.044162516,,,
San Marino,SMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.030598466,0.031267464,0.03698959,0.034955198,0.045193598,0.043006843,0.044317807,0.070448324,0.046514297,0.047659754,0.062794376,0.0537781,0.067240162,0.074867993,0.090553843,0.129447262,0.11277419,0.168149126,0.105384541,0.084687325,0.133680323,0.043991823,0.114602192,0.150828165,0.116969659,0.141400446,0.151919461,0.161878491,0.162195804,0.152270098,0.002900366,0.000580265,0.00174785,0.001754757,0.001752055,0.001733413,,,,,0.070009191,0.066015178,0.074959088,0.073895549,0.071997347,0.07016161,0.068384733,0.068326521,0.065850768,0.063880736,0.06391226,0.05870688,0.06359194,0.060710992,,,
Serbia,SRB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.286928854,7.106397561,7.088321414,6.308347973,6.298554633,6.800128807,6.120600182,6.263063271,,,
